,episode,make_span,reward
0,0.0,2456.0,-147.4
1,0.0,2544.0,-158.4
2,0.0,2526.0,-156.15
3,0.0,2629.0,-169.025
4,0.0,2529.0,-156.525
5,1.0,2522.0,-155.65
6,1.0,2522.0,-155.65
7,1.0,2495.0,-152.275
8,1.0,2544.0,-158.4
9,1.0,2458.0,-147.65
10,2.0,2479.0,-150.275
11,2.0,2501.0,-153.025
12,2.0,2520.0,-155.4
13,2.0,2501.0,-153.025
14,2.0,2754.0,-184.64999999999998
15,3.0,2522.0,-155.65
16,3.0,2578.0,-162.65
17,3.0,2480.0,-150.4
18,3.0,2456.0,-147.4
19,3.0,2501.0,-153.025
20,4.0,2533.0,-157.025
21,4.0,2647.0,-171.275
22,4.0,2501.0,-153.025
23,4.0,2522.0,-155.65
24,4.0,2526.0,-156.15
25,5.0,2456.0,-147.4
26,5.0,2566.0,-161.15
27,5.0,2526.0,-156.15
28,5.0,2504.0,-153.4
29,5.0,2526.0,-156.15
30,6.0,2729.0,-181.52499999999998
31,6.0,2535.0,-157.275
32,6.0,2522.0,-155.65
33,6.0,2458.0,-147.65
34,6.0,2471.0,-149.275
35,7.0,2524.0,-155.9
36,7.0,2526.0,-156.15
37,7.0,2522.0,-155.65
38,7.0,2522.0,-155.65
39,7.0,2572.0,-161.9
40,8.0,2570.0,-161.65
41,8.0,2526.0,-156.15
42,8.0,2463.0,-148.275
43,8.0,2764.0,-185.89999999999998
44,8.0,2526.0,-156.15
45,9.0,2570.0,-161.65
46,9.0,2544.0,-158.4
47,9.0,2621.0,-168.025
48,9.0,2539.0,-157.775
49,9.0,2592.0,-164.4
50,10.0,2456.0,-147.4
51,10.0,2698.0,-177.64999999999998
52,10.0,2501.0,-153.025
53,10.0,2604.0,-165.9
54,10.0,2609.0,-166.525
55,11.0,2495.0,-152.275
56,11.0,2498.0,-152.65
57,11.0,2501.0,-153.025
58,11.0,2647.0,-171.275
59,11.0,2560.0,-160.4
60,12.0,2564.0,-160.9
61,12.0,2576.0,-162.4
62,12.0,2502.0,-153.15
63,12.0,2564.0,-160.9
64,12.0,2604.0,-165.9
65,13.0,2495.0,-152.275
66,13.0,2457.0,-147.525
67,13.0,2561.0,-160.525
68,13.0,2830.0,-194.14999999999998
69,13.0,2560.0,-160.4
70,14.0,2525.0,-156.025
71,14.0,2530.0,-156.65
72,14.0,2471.0,-149.275
73,14.0,2661.0,-173.02499999999998
74,14.0,2613.0,-167.025
75,15.0,2501.0,-153.025
