,episode,make_span,reward
0,0.0,505.0,-87.1
1,0.0,465.0,-67.10000000000001
2,0.0,489.0,-79.10000000000002
3,0.0,487.0,-78.10000000000002
4,0.0,482.0,-75.59999999999998
5,1.0,479.0,-74.1
6,1.0,473.0,-71.10000000000001
7,1.0,439.0,-54.1
8,1.0,449.0,-59.100000000000016
9,1.0,496.0,-82.59999999999998
10,2.0,474.0,-71.60000000000001
11,2.0,470.0,-69.60000000000001
12,2.0,497.0,-83.10000000000001
13,2.0,424.0,-46.60000000000001
14,2.0,445.0,-57.1
15,3.0,459.0,-64.10000000000001
16,3.0,471.0,-70.1
17,3.0,476.0,-72.6
18,3.0,467.0,-68.1
19,3.0,457.0,-63.10000000000002
20,4.0,464.0,-66.6
21,4.0,424.0,-46.6
22,4.0,471.0,-70.1
23,4.0,481.0,-75.1
24,4.0,475.0,-72.09999999999998
25,5.0,488.0,-78.60000000000002
26,5.0,449.0,-59.10000000000001
27,5.0,430.0,-49.60000000000001
28,5.0,499.0,-84.10000000000002
29,5.0,465.0,-67.1
30,6.0,480.0,-74.6
31,6.0,435.0,-52.1
32,6.0,461.0,-65.1
33,6.0,504.0,-86.6
34,6.0,475.0,-72.10000000000001
35,7.0,482.0,-75.6
36,7.0,452.0,-60.60000000000001
37,7.0,451.0,-60.099999999999994
38,7.0,450.0,-59.599999999999994
39,7.0,480.0,-74.6
40,8.0,480.0,-74.6
41,8.0,460.0,-64.6
42,8.0,432.0,-50.600000000000016
43,8.0,462.0,-65.6
44,8.0,456.0,-62.60000000000001
45,9.0,463.0,-66.1
46,9.0,428.0,-48.599999999999994
47,9.0,452.0,-60.6
48,9.0,465.0,-67.10000000000001
49,9.0,474.0,-71.6
50,10.0,465.0,-67.1
51,10.0,457.0,-63.10000000000002
52,10.0,459.0,-64.10000000000001
53,10.0,455.0,-62.10000000000001
54,10.0,458.0,-63.60000000000002
55,11.0,449.0,-59.10000000000001
56,11.0,430.0,-49.600000000000016
57,11.0,449.0,-59.100000000000016
58,11.0,480.0,-74.6
59,11.0,454.0,-61.6
60,12.0,488.0,-78.60000000000002
61,12.0,444.0,-56.600000000000016
62,12.0,445.0,-57.09999999999999
63,12.0,497.0,-83.10000000000001
64,12.0,519.0,-94.10000000000001
65,13.0,452.0,-60.6
66,13.0,462.0,-65.6
67,13.0,460.0,-64.60000000000001
68,13.0,494.0,-81.6
69,13.0,499.0,-84.1
70,14.0,460.0,-64.60000000000002
71,14.0,521.0,-95.09999999999995
72,14.0,447.0,-58.099999999999994
73,14.0,486.0,-77.60000000000002
74,14.0,431.0,-50.1
75,15.0,442.0,-55.60000000000001
76,15.0,494.0,-81.60000000000001
77,15.0,455.0,-62.10000000000001
78,15.0,434.0,-51.60000000000001
79,15.0,484.0,-76.60000000000001
80,16.0,444.0,-56.6
81,16.0,439.0,-54.09999999999999
82,16.0,464.0,-66.60000000000001
83,16.0,462.0,-65.60000000000002
84,16.0,436.0,-52.59999999999999
85,17.0,487.0,-78.10000000000001
86,17.0,479.0,-74.10000000000001
87,17.0,473.0,-71.09999999999998
88,17.0,472.0,-70.6
89,17.0,489.0,-79.09999999999998
90,18.0,481.0,-75.1
91,18.0,449.0,-59.100000000000016
92,18.0,503.0,-86.10000000000002
93,18.0,476.0,-72.60000000000001
94,18.0,474.0,-71.59999999999998
95,19.0,493.0,-81.10000000000001
96,19.0,462.0,-65.60000000000001
97,19.0,443.0,-56.1
98,19.0,489.0,-79.1
99,19.0,518.0,-93.60000000000001
100,20.0,454.0,-61.60000000000002
101,20.0,488.0,-78.60000000000002
102,20.0,494.0,-81.60000000000001
103,20.0,490.0,-79.60000000000001
104,20.0,528.0,-98.60000000000001
105,21.0,452.0,-60.6
106,21.0,479.0,-74.1
107,21.0,457.0,-63.1
108,21.0,517.0,-93.09999999999998
109,21.0,496.0,-82.6
110,22.0,488.0,-78.60000000000001
111,22.0,482.0,-75.60000000000001
112,22.0,462.0,-65.6
113,22.0,471.0,-70.1
114,22.0,463.0,-66.1
115,23.0,458.0,-63.6
116,23.0,492.0,-80.60000000000001
117,23.0,489.0,-79.10000000000001
118,23.0,462.0,-65.60000000000002
119,23.0,528.0,-98.59999999999997
120,24.0,486.0,-77.59999999999998
121,24.0,428.0,-48.600000000000016
122,24.0,481.0,-75.1
123,24.0,458.0,-63.60000000000002
124,24.0,489.0,-79.10000000000001
125,25.0,458.0,-63.6
126,25.0,460.0,-64.60000000000001
127,25.0,472.0,-70.60000000000002
128,25.0,463.0,-66.10000000000002
129,25.0,459.0,-64.10000000000001
130,26.0,501.0,-85.09999999999998
131,26.0,432.0,-50.599999999999994
132,26.0,504.0,-86.6
133,26.0,488.0,-78.60000000000002
134,26.0,485.0,-77.1
135,27.0,470.0,-69.60000000000001
136,27.0,414.0,-41.599999999999994
137,27.0,502.0,-85.6
138,27.0,453.0,-61.1
139,27.0,486.0,-77.6
140,28.0,496.0,-82.60000000000001
141,28.0,489.0,-79.10000000000001
142,28.0,432.0,-50.6
143,28.0,417.0,-43.099999999999994
144,28.0,460.0,-64.60000000000002
145,29.0,490.0,-79.60000000000001
146,29.0,475.0,-72.1
147,29.0,458.0,-63.60000000000001
148,29.0,458.0,-63.60000000000002
149,29.0,449.0,-59.100000000000016
150,30.0,467.0,-68.1
151,30.0,452.0,-60.6
152,30.0,481.0,-75.1
153,30.0,504.0,-86.60000000000001
